date,load,year,month,hour,day,lowtmep,hightemp,,
2019/5/3 13:00,0.144857,1,0.363636364,0.565217391,0.666666667,0.790697674,0.682926829,,
2019/5/3 14:00,0.17139,1,0.363636364,0.608695652,0.666666667,0.790697674,0.682926829,,
2019/5/3 15:00,0.182633,1,0.363636364,0.652173913,0.666666667,0.790697674,0.682926829,,
2019/5/3 16:00,0.205919,1,0.363636364,0.695652174,0.666666667,0.790697674,0.682926829,,
2019/5/3 17:00,0.234955,1,0.363636364,0.739130435,0.666666667,0.790697674,0.682926829,,
2019/5/3 18:00,0.245378,1,0.363636364,0.782608696,0.666666667,0.790697674,0.682926829,,
2019/5/3 19:00,0.26374,1,0.363636364,0.826086957,0.666666667,0.790697674,0.682926829,,
2019/5/3 20:00,0.256447,1,0.363636364,0.869565217,0.666666667,0.790697674,0.682926829,,
2019/5/3 21:00,0.240094,1,0.363636364,0.913043478,0.666666667,0.790697674,0.682926829,,
2019/5/3 22:00,0.232239,1,0.363636364,0.956521739,0.666666667,0.790697674,0.682926829,,
2019/5/3 23:00,0.211568,1,0.363636364,1,0.666666667,0.790697674,0.682926829,,
2019/5/4 0:00,0.23238,1,0.363636364,0,0.833333333,0.744186047,0.634146341,,
2019/5/4 1:00,0.232087,1,0.363636364,0.043478261,0.833333333,0.744186047,0.634146341,,
2019/5/4 2:00,0.224956,1,0.363636364,0.086956522,0.833333333,0.744186047,0.634146341,,
2019/5/4 3:00,0.206659,1,0.363636364,0.130434783,0.833333333,0.744186047,0.634146341,,
2019/5/4 4:00,0.208039,1,0.363636364,0.173913043,0.833333333,0.744186047,0.634146341,,
2019/5/4 5:00,0.213981,1,0.363636364,0.217391304,0.833333333,0.744186047,0.634146341,,
2019/5/4 6:00,0.25619,1,0.363636364,0.260869565,0.833333333,0.744186047,0.634146341,,
2019/5/4 7:00,0.241408,1,0.363636364,0.304347826,0.833333333,0.744186047,0.634146341,,
2019/5/4 8:00,0.232158,1,0.363636364,0.347826087,0.833333333,0.744186047,0.634146341,,
2019/5/4 9:00,0.243257,1,0.363636364,0.391304348,0.833333333,0.744186047,0.634146341,,
2019/5/4 10:00,0.22975,1,0.363636364,0.434782609,0.833333333,0.744186047,0.634146341,,
2019/5/4 11:00,0.236559,1,0.363636364,0.47826087,0.833333333,0.744186047,0.634146341,,
2019/5/4 12:00,0.204465,1,0.363636364,0.52173913,0.833333333,0.744186047,0.634146341,,
2019/5/4 13:00,0.179962,1,0.363636364,0.565217391,0.833333333,0.744186047,0.634146341,,
2019/5/4 14:00,0.212635,1,0.363636364,0.608695652,0.833333333,0.744186047,0.634146341,,
2019/5/4 15:00,0.21882,1,0.363636364,0.652173913,0.833333333,0.744186047,0.634146341,,
2019/5/4 16:00,0.229694,1,0.363636364,0.695652174,0.833333333,0.744186047,0.634146341,,
2019/5/4 17:00,0.244051,1,0.363636364,0.739130435,0.833333333,0.744186047,0.634146341,,
2019/5/4 18:00,0.244433,1,0.363636364,0.782608696,0.833333333,0.744186047,0.634146341,,
2019/5/4 19:00,0.256588,1,0.363636364,0.826086957,0.833333333,0.744186047,0.634146341,,
2019/5/4 20:00,0.239428,1,0.363636364,0.869565217,0.833333333,0.744186047,0.634146341,,
2019/5/4 21:00,0.217565,1,0.363636364,0.913043478,0.833333333,0.744186047,0.634146341,,
2019/5/4 22:00,0.202004,1,0.363636364,0.956521739,0.833333333,0.744186047,0.634146341,,
2019/5/4 23:00,0.207609,1,0.363636364,1,0.833333333,0.744186047,0.634146341,,
2019/5/5 0:00,0.217246,1,0.363636364,0,1,0.720930233,0.487804878,,
2019/5/5 1:00,0.199122,1,0.363636364,0.043478261,1,0.720930233,0.487804878,,
2019/5/5 2:00,0.19417,1,0.363636364,0.086956522,1,0.720930233,0.487804878,,
2019/5/5 3:00,0.197494,1,0.363636364,0.130434783,1,0.720930233,0.487804878,,
2019/5/5 4:00,0.201558,1,0.363636364,0.173913043,1,0.720930233,0.487804878,,
2019/5/5 5:00,0.203092,1,0.363636364,0.217391304,1,0.720930233,0.487804878,,
2019/5/5 6:00,0.259961,1,0.363636364,0.260869565,1,0.720930233,0.487804878,,
2019/5/5 7:00,0.234592,1,0.363636364,0.304347826,1,0.720930233,0.487804878,,
2019/5/5 8:00,0.225298,1,0.363636364,0.347826087,1,0.720930233,0.487804878,,
2019/5/5 9:00,0.230824,1,0.363636364,0.391304348,1,0.720930233,0.487804878,,
2019/5/5 10:00,0.224086,1,0.363636364,0.434782609,1,0.720930233,0.487804878,,
2019/5/5 11:00,0.21649,1,0.363636364,0.47826087,1,0.720930233,0.487804878,,
2019/5/5 12:00,0.191911,1,0.363636364,0.52173913,1,0.720930233,0.487804878,,
2019/5/5 13:00,0.214294,1,0.363636364,0.565217391,1,0.720930233,0.487804878,,
2019/5/5 14:00,0.214083,1,0.363636364,0.608695652,1,0.720930233,0.487804878,,
2019/5/5 15:00,0.242149,1,0.363636364,0.652173913,1,0.720930233,0.487804878,,
2019/5/5 16:00,0.244575,1,0.363636364,0.695652174,1,0.720930233,0.487804878,,
2019/5/5 17:00,0.264347,1,0.363636364,0.739130435,1,0.720930233,0.487804878,,
2019/5/5 18:00,0.24404,1,0.363636364,0.782608696,1,0.720930233,0.487804878,,
2019/5/5 19:00,0.243595,1,0.363636364,0.826086957,1,0.720930233,0.487804878,,
2019/5/5 20:00,0.21851,1,0.363636364,0.869565217,1,0.720930233,0.487804878,,
2019/5/5 21:00,0.214891,1,0.363636364,0.913043478,1,0.720930233,0.487804878,,
2019/5/5 22:00,0.209849,1,0.363636364,0.956521739,1,0.720930233,0.487804878,,
2019/5/5 23:00,0.195064,1,0.363636364,1,1,0.720930233,0.487804878,,
2019/5/6 0:00,0.210684,1,0.363636364,0,0,0.627906977,0.512195122,,
2019/5/6 1:00,0.199965,1,0.363636364,0.043478261,0,0.627906977,0.512195122,,
2019/5/6 2:00,0.199389,1,0.363636364,0.086956522,0,0.627906977,0.512195122,,
2019/5/6 3:00,0.199503,1,0.363636364,0.130434783,0,0.627906977,0.512195122,,
2019/5/6 4:00,0.203502,1,0.363636364,0.173913043,0,0.627906977,0.512195122,,
2019/5/6 5:00,0.218893,1,0.363636364,0.217391304,0,0.627906977,0.512195122,,
2019/5/6 6:00,0.268683,1,0.363636364,0.260869565,0,0.627906977,0.512195122,,
2019/5/6 7:00,0.221815,1,0.363636364,0.304347826,0,0.627906977,0.512195122,,
2019/5/6 8:00,0.218634,1,0.363636364,0.347826087,0,0.627906977,0.512195122,,
2019/5/6 9:00,0.21632,1,0.363636364,0.391304348,0,0.627906977,0.512195122,,
2019/5/6 10:00,0.195645,1,0.363636364,0.434782609,0,0.627906977,0.512195122,,
2019/5/6 11:00,0.19048,1,0.363636364,0.47826087,0,0.627906977,0.512195122,,
2019/5/6 12:00,0.165941,1,0.363636364,0.52173913,0,0.627906977,0.512195122,,
2019/5/6 13:00,0.145785,1,0.363636364,0.565217391,0,0.627906977,0.512195122,,
2019/5/6 14:00,0.187011,1,0.363636364,0.608695652,0,0.627906977,0.512195122,,
2019/5/6 15:00,0.215117,1,0.363636364,0.652173913,0,0.627906977,0.512195122,,
2019/5/6 16:00,0.236326,1,0.363636364,0.695652174,0,0.627906977,0.512195122,,
2019/5/6 17:00,0.263272,1,0.363636364,0.739130435,0,0.627906977,0.512195122,,
2019/5/6 18:00,0.275467,1,0.363636364,0.782608696,0,0.627906977,0.512195122,,
2019/5/6 19:00,0.278573,1,0.363636364,0.826086957,0,0.627906977,0.512195122,,
2019/5/6 20:00,0.260178,1,0.363636364,0.869565217,0,0.627906977,0.512195122,,
2019/5/6 21:00,0.248001,1,0.363636364,0.913043478,0,0.627906977,0.512195122,,
2019/5/6 22:00,0.2341,1,0.363636364,0.956521739,0,0.627906977,0.512195122,,
2019/5/6 23:00,0.219531,1,0.363636364,1,0,0.627906977,0.512195122,,
2019/5/7 0:00,0.230043,1,0.363636364,0,0.166666667,0.744186047,0.658536585,,
2019/5/7 1:00,0.22883,1,0.363636364,0.043478261,0.166666667,0.744186047,0.658536585,,
2019/5/7 2:00,0.214216,1,0.363636364,0.086956522,0.166666667,0.744186047,0.658536585,,
2019/5/7 3:00,0.197885,1,0.363636364,0.130434783,0.166666667,0.744186047,0.658536585,,
2019/5/7 4:00,0.200018,1,0.363636364,0.173913043,0.166666667,0.744186047,0.658536585,,
2019/5/7 5:00,0.220193,1,0.363636364,0.217391304,0.166666667,0.744186047,0.658536585,,
2019/5/7 6:00,0.259152,1,0.363636364,0.260869565,0.166666667,0.744186047,0.658536585,,
2019/5/7 7:00,0.23401,1,0.363636364,0.304347826,0.166666667,0.744186047,0.658536585,,
2019/5/7 8:00,0.222554,1,0.363636364,0.347826087,0.166666667,0.744186047,0.658536585,,
2019/5/7 9:00,0.226897,1,0.363636364,0.391304348,0.166666667,0.744186047,0.658536585,,
2019/5/7 10:00,0.205766,1,0.363636364,0.434782609,0.166666667,0.744186047,0.658536585,,
2019/5/7 11:00,0.203606,1,0.363636364,0.47826087,0.166666667,0.744186047,0.658536585,,
2019/5/7 12:00,0.170639,1,0.363636364,0.52173913,0.166666667,0.744186047,0.658536585,,
2019/5/7 13:00,0.155786,1,0.363636364,0.565217391,0.166666667,0.744186047,0.658536585,,
2019/5/7 14:00,0.193159,1,0.363636364,0.608695652,0.166666667,0.744186047,0.658536585,,
2019/5/7 15:00,0.229131,1,0.363636364,0.652173913,0.166666667,0.744186047,0.658536585,,
2019/5/7 16:00,0.250342,1,0.363636364,0.695652174,0.166666667,0.744186047,0.658536585,,
2019/5/7 17:00,0.275806,1,0.363636364,0.739130435,0.166666667,0.744186047,0.658536585,,
2019/5/7 18:00,0.272126,1,0.363636364,0.782608696,0.166666667,0.744186047,0.658536585,,
2019/5/7 19:00,0.285008,1,0.363636364,0.826086957,0.166666667,0.744186047,0.658536585,,
2019/5/7 20:00,0.264912,1,0.363636364,0.869565217,0.166666667,0.744186047,0.658536585,,
2019/5/7 21:00,0.25746,1,0.363636364,0.913043478,0.166666667,0.744186047,0.658536585,,
2019/5/7 22:00,0.236656,1,0.363636364,0.956521739,0.166666667,0.744186047,0.658536585,,
2019/5/7 23:00,0.239106,1,0.363636364,1,0.166666667,0.744186047,0.658536585,,
2019/5/8 0:00,0.248385,1,0.363636364,0,0.333333333,0.720930233,0.585365854,,
2019/5/8 1:00,0.259297,1,0.363636364,0.043478261,0.333333333,0.720930233,0.585365854,,
2019/5/8 2:00,0.227422,1,0.363636364,0.086956522,0.333333333,0.720930233,0.585365854,,
2019/5/8 3:00,0.22222,1,0.363636364,0.130434783,0.333333333,0.720930233,0.585365854,,
2019/5/8 4:00,0.215416,1,0.363636364,0.173913043,0.333333333,0.720930233,0.585365854,,
2019/5/8 5:00,0.225215,1,0.363636364,0.217391304,0.333333333,0.720930233,0.585365854,,
2019/5/8 6:00,0.273827,1,0.363636364,0.260869565,0.333333333,0.720930233,0.585365854,,
2019/5/8 7:00,0.253397,1,0.363636364,0.304347826,0.333333333,0.720930233,0.585365854,,
2019/5/8 8:00,0.254796,1,0.363636364,0.347826087,0.333333333,0.720930233,0.585365854,,
2019/5/8 9:00,0.235783,1,0.363636364,0.391304348,0.333333333,0.720930233,0.585365854,,
2019/5/8 10:00,0.224326,1,0.363636364,0.434782609,0.333333333,0.720930233,0.585365854,,
2019/5/8 11:00,0.210499,1,0.363636364,0.47826087,0.333333333,0.720930233,0.585365854,,
2019/5/8 12:00,0.19995,1,0.363636364,0.52173913,0.333333333,0.720930233,0.585365854,,
2019/5/8 13:00,0.19136,1,0.363636364,0.565217391,0.333333333,0.720930233,0.585365854,,
2019/5/8 14:00,0.231215,1,0.363636364,0.608695652,0.333333333,0.720930233,0.585365854,,
2019/5/8 15:00,0.260919,1,0.363636364,0.652173913,0.333333333,0.720930233,0.585365854,,
2019/5/8 16:00,0.260833,1,0.363636364,0.695652174,0.333333333,0.720930233,0.585365854,,
2019/5/8 17:00,0.26856,1,0.363636364,0.739130435,0.333333333,0.720930233,0.585365854,,
2019/5/8 18:00,0.272023,1,0.363636364,0.782608696,0.333333333,0.720930233,0.585365854,,
2019/5/8 19:00,0.279804,1,0.363636364,0.826086957,0.333333333,0.720930233,0.585365854,,
2019/5/8 20:00,0.259116,1,0.363636364,0.869565217,0.333333333,0.720930233,0.585365854,,
2019/5/8 21:00,0.2621,1,0.363636364,0.913043478,0.333333333,0.720930233,0.585365854,,
2019/5/8 22:00,0.235329,1,0.363636364,0.956521739,0.333333333,0.720930233,0.585365854,,
2019/5/8 23:00,0.224368,1,0.363636364,1,0.333333333,0.720930233,0.585365854,,
2019/5/9 0:00,0.224573,1,0.363636364,0,0.5,0.790697674,0.682926829,,
2019/5/9 1:00,0.221917,1,0.363636364,0.043478261,0.5,0.790697674,0.682926829,,
2019/5/9 2:00,0.213347,1,0.363636364,0.086956522,0.5,0.790697674,0.682926829,,
2019/5/9 3:00,0.212731,1,0.363636364,0.130434783,0.5,0.790697674,0.682926829,,
2019/5/9 4:00,0.205451,1,0.363636364,0.173913043,0.5,0.790697674,0.682926829,,
2019/5/9 5:00,0.21994,1,0.363636364,0.217391304,0.5,0.790697674,0.682926829,,
2019/5/9 6:00,0.274232,1,0.363636364,0.260869565,0.5,0.790697674,0.682926829,,
2019/5/9 7:00,0.243252,1,0.363636364,0.304347826,0.5,0.790697674,0.682926829,,
2019/5/9 8:00,0.223221,1,0.363636364,0.347826087,0.5,0.790697674,0.682926829,,
2019/5/9 9:00,0.217459,1,0.363636364,0.391304348,0.5,0.790697674,0.682926829,,
2019/5/9 10:00,0.21063,1,0.363636364,0.434782609,0.5,0.790697674,0.682926829,,
2019/5/9 11:00,0.19459,1,0.363636364,0.47826087,0.5,0.790697674,0.682926829,,
2019/5/9 12:00,0.168191,1,0.363636364,0.52173913,0.5,0.790697674,0.682926829,,
2019/5/9 13:00,0.155928,1,0.363636364,0.565217391,0.5,0.790697674,0.682926829,,
2019/5/9 14:00,0.20581,1,0.363636364,0.608695652,0.5,0.790697674,0.682926829,,
2019/5/9 15:00,0.232975,1,0.363636364,0.652173913,0.5,0.790697674,0.682926829,,
2019/5/9 16:00,0.262775,1,0.363636364,0.695652174,0.5,0.790697674,0.682926829,,
2019/5/9 17:00,0.280817,1,0.363636364,0.739130435,0.5,0.790697674,0.682926829,,
2019/5/9 18:00,0.277328,1,0.363636364,0.782608696,0.5,0.790697674,0.682926829,,
2019/5/9 19:00,0.29193,1,0.363636364,0.826086957,0.5,0.790697674,0.682926829,,
2019/5/9 20:00,0.289941,1,0.363636364,0.869565217,0.5,0.790697674,0.682926829,,
2019/5/9 21:00,0.293042,1,0.363636364,0.913043478,0.5,0.790697674,0.682926829,,
2019/5/9 22:00,0.258305,1,0.363636364,0.956521739,0.5,0.790697674,0.682926829,,
2019/5/9 23:00,0.244988,1,0.363636364,1,0.5,0.790697674,0.682926829,,
2019/5/10 0:00,0.257961,1,0.363636364,0,0.666666667,0.790697674,0.658536585,,
2019/5/10 1:00,0.22249,1,0.363636364,0.043478261,0.666666667,0.790697674,0.658536585,,
2019/5/10 2:00,0.212141,1,0.363636364,0.086956522,0.666666667,0.790697674,0.658536585,,
2019/5/10 3:00,0.203008,1,0.363636364,0.130434783,0.666666667,0.790697674,0.658536585,,
2019/5/10 4:00,0.196898,1,0.363636364,0.173913043,0.666666667,0.790697674,0.658536585,,
2019/5/10 5:00,0.237237,1,0.363636364,0.217391304,0.666666667,0.790697674,0.658536585,,
2019/5/10 6:00,0.285002,1,0.363636364,0.260869565,0.666666667,0.790697674,0.658536585,,
2019/5/10 7:00,0.261319,1,0.363636364,0.304347826,0.666666667,0.790697674,0.658536585,,
2019/5/10 8:00,0.247021,1,0.363636364,0.347826087,0.666666667,0.790697674,0.658536585,,
2019/5/10 9:00,0.273088,1,0.363636364,0.391304348,0.666666667,0.790697674,0.658536585,,
2019/5/10 10:00,0.214379,1,0.363636364,0.434782609,0.666666667,0.790697674,0.658536585,,
2019/5/10 11:00,0.200505,1,0.363636364,0.47826087,0.666666667,0.790697674,0.658536585,,
2019/5/10 12:00,0.160967,1,0.363636364,0.52173913,0.666666667,0.790697674,0.658536585,,
2019/5/10 13:00,0.181543,1,0.363636364,0.565217391,0.666666667,0.790697674,0.658536585,,
2019/5/10 14:00,0.20076,1,0.363636364,0.608695652,0.666666667,0.790697674,0.658536585,,
2019/5/10 15:00,0.242095,1,0.363636364,0.652173913,0.666666667,0.790697674,0.658536585,,
2019/5/10 16:00,0.256582,1,0.363636364,0.695652174,0.666666667,0.790697674,0.658536585,,
2019/5/10 17:00,0.268543,1,0.363636364,0.739130435,0.666666667,0.790697674,0.658536585,,
2019/5/10 18:00,0.274969,1,0.363636364,0.782608696,0.666666667,0.790697674,0.658536585,,
2019/5/10 19:00,0.26958,1,0.363636364,0.826086957,0.666666667,0.790697674,0.658536585,,
2019/5/10 20:00,0.290433,1,0.363636364,0.869565217,0.666666667,0.790697674,0.658536585,,
2019/5/10 21:00,0.263896,1,0.363636364,0.913043478,0.666666667,0.790697674,0.658536585,,
2019/5/10 22:00,0.252611,1,0.363636364,0.956521739,0.666666667,0.790697674,0.658536585,,
2019/5/10 23:00,0.239901,1,0.363636364,1,0.666666667,0.790697674,0.658536585,,
2019/5/11 0:00,0.246247,1,0.363636364,0,0.833333333,0.790697674,0.658536585,,
2019/5/11 1:00,0.250508,1,0.363636364,0.043478261,0.833333333,0.790697674,0.658536585,,
2019/5/11 2:00,0.232839,1,0.363636364,0.086956522,0.833333333,0.790697674,0.658536585,,
2019/5/11 3:00,0.235756,1,0.363636364,0.130434783,0.833333333,0.790697674,0.658536585,,
2019/5/11 4:00,0.207044,1,0.363636364,0.173913043,0.833333333,0.790697674,0.658536585,,
2019/5/11 5:00,0.19891,1,0.363636364,0.217391304,0.833333333,0.790697674,0.658536585,,
2019/5/11 6:00,0.23889,1,0.363636364,0.260869565,0.833333333,0.790697674,0.658536585,,
2019/5/11 7:00,0.248791,1,0.363636364,0.304347826,0.833333333,0.790697674,0.658536585,,
2019/5/11 8:00,0.215375,1,0.363636364,0.347826087,0.833333333,0.790697674,0.658536585,,
2019/5/11 9:00,0.194709,1,0.363636364,0.391304348,0.833333333,0.790697674,0.658536585,,
2019/5/11 10:00,0.178545,1,0.363636364,0.434782609,0.833333333,0.790697674,0.658536585,,
2019/5/11 11:00,0.186664,1,0.363636364,0.47826087,0.833333333,0.790697674,0.658536585,,
2019/5/11 12:00,0.154515,1,0.363636364,0.52173913,0.833333333,0.790697674,0.658536585,,
2019/5/11 13:00,0.152471,1,0.363636364,0.565217391,0.833333333,0.790697674,0.658536585,,
2019/5/11 14:00,0.193785,1,0.363636364,0.608695652,0.833333333,0.790697674,0.658536585,,
2019/5/11 15:00,0.231016,1,0.363636364,0.652173913,0.833333333,0.790697674,0.658536585,,
2019/5/11 16:00,0.244373,1,0.363636364,0.695652174,0.833333333,0.790697674,0.658536585,,
2019/5/11 17:00,0.263651,1,0.363636364,0.739130435,0.833333333,0.790697674,0.658536585,,
2019/5/11 18:00,0.269892,1,0.363636364,0.782608696,0.833333333,0.790697674,0.658536585,,
2019/5/11 19:00,0.293613,1,0.363636364,0.826086957,0.833333333,0.790697674,0.658536585,,
2019/5/11 20:00,0.251563,1,0.363636364,0.869565217,0.833333333,0.790697674,0.658536585,,
2019/5/11 21:00,0.267472,1,0.363636364,0.913043478,0.833333333,0.790697674,0.658536585,,
2019/5/11 22:00,0.256989,1,0.363636364,0.956521739,0.833333333,0.790697674,0.658536585,,
2019/5/11 23:00,0.221347,1,0.363636364,1,0.833333333,0.790697674,0.658536585,,
2019/5/12 0:00,0.220028,1,0.363636364,0,1,0.88372093,0.609756098,,
2019/5/12 1:00,0.220494,1,0.363636364,0.043478261,1,0.88372093,0.609756098,,
2019/5/12 2:00,0.202484,1,0.363636364,0.086956522,1,0.88372093,0.609756098,,
2019/5/12 3:00,0.198554,1,0.363636364,0.130434783,1,0.88372093,0.609756098,,
2019/5/12 4:00,0.196098,1,0.363636364,0.173913043,1,0.88372093,0.609756098,,
2019/5/12 5:00,0.218759,1,0.363636364,0.217391304,1,0.88372093,0.609756098,,
2019/5/12 6:00,0.236724,1,0.363636364,0.260869565,1,0.88372093,0.609756098,,
2019/5/12 7:00,0.209786,1,0.363636364,0.304347826,1,0.88372093,0.609756098,,
2019/5/12 8:00,0.203066,1,0.363636364,0.347826087,1,0.88372093,0.609756098,,
2019/5/12 9:00,0.192932,1,0.363636364,0.391304348,1,0.88372093,0.609756098,,
2019/5/12 10:00,0.175878,1,0.363636364,0.434782609,1,0.88372093,0.609756098,,
2019/5/12 11:00,0.164407,1,0.363636364,0.47826087,1,0.88372093,0.609756098,,
2019/5/12 12:00,0.138977,1,0.363636364,0.52173913,1,0.88372093,0.609756098,,
2019/5/12 13:00,0.122342,1,0.363636364,0.565217391,1,0.88372093,0.609756098,,
2019/5/12 14:00,0.141988,1,0.363636364,0.608695652,1,0.88372093,0.609756098,,
2019/5/12 15:00,0.17389,1,0.363636364,0.652173913,1,0.88372093,0.609756098,,
2019/5/12 16:00,0.197956,1,0.363636364,0.695652174,1,0.88372093,0.609756098,,
2019/5/12 17:00,0.221401,1,0.363636364,0.739130435,1,0.88372093,0.609756098,,
2019/5/12 18:00,0.245205,1,0.363636364,0.782608696,1,0.88372093,0.609756098,,
2019/5/12 19:00,0.2618,1,0.363636364,0.826086957,1,0.88372093,0.609756098,,
2019/5/12 20:00,0.25016,1,0.363636364,0.869565217,1,0.88372093,0.609756098,,
2019/5/12 21:00,0.261003,1,0.363636364,0.913043478,1,0.88372093,0.609756098,,
2019/5/12 22:00,0.21673,1,0.363636364,0.956521739,1,0.88372093,0.609756098,,
2019/5/12 23:00,0.214233,1,0.363636364,1,1,0.88372093,0.609756098,,
2019/5/13 0:00,0.201975,1,0.363636364,0,0,0.651162791,0.585365854,,
2019/5/13 1:00,0.196332,1,0.363636364,0.043478261,0,0.651162791,0.585365854,,
2019/5/13 2:00,0.173265,1,0.363636364,0.086956522,0,0.651162791,0.585365854,,
2019/5/13 3:00,0.170452,1,0.363636364,0.130434783,0,0.651162791,0.585365854,,
2019/5/13 4:00,0.182345,1,0.363636364,0.173913043,0,0.651162791,0.585365854,,
2019/5/13 5:00,0.177999,1,0.363636364,0.217391304,0,0.651162791,0.585365854,,
2019/5/13 6:00,0.222992,1,0.363636364,0.260869565,0,0.651162791,0.585365854,,
2019/5/13 7:00,0.231044,1,0.363636364,0.304347826,0,0.651162791,0.585365854,,
2019/5/13 8:00,0.21616,1,0.363636364,0.347826087,0,0.651162791,0.585365854,,
2019/5/13 9:00,0.211592,1,0.363636364,0.391304348,0,0.651162791,0.585365854,,
2019/5/13 10:00,0.192681,1,0.363636364,0.434782609,0,0.651162791,0.585365854,,
2019/5/13 11:00,0.190198,1,0.363636364,0.47826087,0,0.651162791,0.585365854,,
2019/5/13 12:00,0.164335,1,0.363636364,0.52173913,0,0.651162791,0.585365854,,
2019/5/13 13:00,0.163569,1,0.363636364,0.565217391,0,0.651162791,0.585365854,,
2019/5/13 14:00,0.202445,1,0.363636364,0.608695652,0,0.651162791,0.585365854,,
2019/5/13 15:00,0.207322,1,0.363636364,0.652173913,0,0.651162791,0.585365854,,
2019/5/13 16:00,0.234071,1,0.363636364,0.695652174,0,0.651162791,0.585365854,,
2019/5/13 17:00,0.247861,1,0.363636364,0.739130435,0,0.651162791,0.585365854,,
2019/5/13 18:00,0.269525,1,0.363636364,0.782608696,0,0.651162791,0.585365854,,
2019/5/13 19:00,0.285405,1,0.363636364,0.826086957,0,0.651162791,0.585365854,,
2019/5/13 20:00,0.28559,1,0.363636364,0.869565217,0,0.651162791,0.585365854,,
2019/5/13 21:00,0.269299,1,0.363636364,0.913043478,0,0.651162791,0.585365854,,
2019/5/13 22:00,0.237832,1,0.363636364,0.956521739,0,0.651162791,0.585365854,,
2019/5/13 23:00,0.229018,1,0.363636364,1,0,0.651162791,0.585365854,,
2019/5/14 0:00,0.233145,1,0.363636364,0,0.166666667,0.790697674,0.707317073,,
2019/5/14 1:00,0.210629,1,0.363636364,0.043478261,0.166666667,0.790697674,0.707317073,,
2019/5/14 2:00,0.2224,1,0.363636364,0.086956522,0.166666667,0.790697674,0.707317073,,
2019/5/14 3:00,0.229119,1,0.363636364,0.130434783,0.166666667,0.790697674,0.707317073,,
2019/5/14 4:00,0.191432,1,0.363636364,0.173913043,0.166666667,0.790697674,0.707317073,,
2019/5/14 5:00,0.210498,1,0.363636364,0.217391304,0.166666667,0.790697674,0.707317073,,
2019/5/14 6:00,0.261295,1,0.363636364,0.260869565,0.166666667,0.790697674,0.707317073,,
2019/5/14 7:00,0.230808,1,0.363636364,0.304347826,0.166666667,0.790697674,0.707317073,,
2019/5/14 8:00,0.207329,1,0.363636364,0.347826087,0.166666667,0.790697674,0.707317073,,
2019/5/14 9:00,0.200599,1,0.363636364,0.391304348,0.166666667,0.790697674,0.707317073,,
2019/5/14 10:00,0.183591,1,0.363636364,0.434782609,0.166666667,0.790697674,0.707317073,,
2019/5/14 11:00,0.177481,1,0.363636364,0.47826087,0.166666667,0.790697674,0.707317073,,
2019/5/14 12:00,0.146698,1,0.363636364,0.52173913,0.166666667,0.790697674,0.707317073,,
2019/5/14 13:00,0.149824,1,0.363636364,0.565217391,0.166666667,0.790697674,0.707317073,,
2019/5/14 14:00,0.197715,1,0.363636364,0.608695652,0.166666667,0.790697674,0.707317073,,
2019/5/14 15:00,0.212596,1,0.363636364,0.652173913,0.166666667,0.790697674,0.707317073,,
2019/5/14 16:00,0.259268,1,0.363636364,0.695652174,0.166666667,0.790697674,0.707317073,,
2019/5/14 17:00,0.267235,1,0.363636364,0.739130435,0.166666667,0.790697674,0.707317073,,
2019/5/14 18:00,0.291346,1,0.363636364,0.782608696,0.166666667,0.790697674,0.707317073,,
2019/5/14 19:00,0.29818,1,0.363636364,0.826086957,0.166666667,0.790697674,0.707317073,,
2019/5/14 20:00,0.284973,1,0.363636364,0.869565217,0.166666667,0.790697674,0.707317073,,
2019/5/14 21:00,0.266651,1,0.363636364,0.913043478,0.166666667,0.790697674,0.707317073,,
2019/5/14 22:00,0.250072,1,0.363636364,0.956521739,0.166666667,0.790697674,0.707317073,,
2019/5/14 23:00,0.23016,1,0.363636364,1,0.166666667,0.790697674,0.707317073,,
2019/5/15 0:00,0.242761,1,0.363636364,0,0.333333333,0.813953488,0.707317073,,
2019/5/15 1:00,0.241702,1,0.363636364,0.043478261,0.333333333,0.813953488,0.707317073,,
2019/5/15 2:00,0.225141,1,0.363636364,0.086956522,0.333333333,0.813953488,0.707317073,,
2019/5/15 3:00,0.216408,1,0.363636364,0.130434783,0.333333333,0.813953488,0.707317073,,
2019/5/15 4:00,0.227942,1,0.363636364,0.173913043,0.333333333,0.813953488,0.707317073,,
2019/5/15 5:00,0.241229,1,0.363636364,0.217391304,0.333333333,0.813953488,0.707317073,,
2019/5/15 6:00,0.271759,1,0.363636364,0.260869565,0.333333333,0.813953488,0.707317073,,
2019/5/15 7:00,0.240447,1,0.363636364,0.304347826,0.333333333,0.813953488,0.707317073,,
2019/5/15 8:00,0.223086,1,0.363636364,0.347826087,0.333333333,0.813953488,0.707317073,,
2019/5/15 9:00,0.218471,1,0.363636364,0.391304348,0.333333333,0.813953488,0.707317073,,
2019/5/15 10:00,0.203568,1,0.363636364,0.434782609,0.333333333,0.813953488,0.707317073,,
2019/5/15 11:00,0.198806,1,0.363636364,0.47826087,0.333333333,0.813953488,0.707317073,,
2019/5/15 12:00,0.162077,1,0.363636364,0.52173913,0.333333333,0.813953488,0.707317073,,
2019/5/15 13:00,0.144219,1,0.363636364,0.565217391,0.333333333,0.813953488,0.707317073,,
2019/5/15 14:00,0.190151,1,0.363636364,0.608695652,0.333333333,0.813953488,0.707317073,,
